$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
2.0,7.0,0.0,2.0,4.0,4.0,1.0,20.0,21.35,11.67,2906.44,0.08,53.0,0.09,161.47,249.12,20.0,33.0,12.0,14.0,26.0,0
2.0,7.0,0.0,2.0,4.0,4.0,1.0,20.0,21.35,11.67,2906.44,0.08,53.0,0.09,161.47,249.12,20.0,33.0,12.0,14.0,26.0,0
1.0,7.0,0.0,5.0,4.0,2.0,3.0,19.0,26.76,11.0,3238.55,0.1,60.0,0.09,179.92,294.41,22.0,38.0,15.0,15.0,27.0,0
2.0,7.0,0.0,0.0,4.0,2.0,1.0,16.0,19.01,9.78,1817.13,0.06,43.0,0.1,100.95,185.84,16.0,27.0,9.0,11.0,20.0,1
2.0,7.0,0.0,0.0,4.0,2.0,1.0,16.0,19.01,9.78,1817.13,0.06,43.0,0.1,100.95,185.84,16.0,27.0,9.0,11.0,20.0,1
2.0,7.0,0.0,0.0,4.0,2.0,1.0,16.0,19.01,9.78,1817.13,0.06,43.0,0.1,100.95,185.84,16.0,27.0,9.0,11.0,20.0,1
2.0,5.0,0.0,0.0,3.0,3.0,1.0,24.0,15.94,10.2,1658.45,0.05,47.0,0.1,92.14,162.59,17.0,30.0,5.0,6.0,28.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,24.0,15.94,10.2,1658.45,0.05,47.0,0.1,92.14,162.59,17.0,30.0,5.0,6.0,28.0,0
2.0,5.0,0.0,0.0,3.0,3.0,1.0,24.0,15.94,10.2,1658.45,0.05,47.0,0.1,92.14,162.59,17.0,30.0,5.0,6.0,28.0,0
2.0,7.0,0.0,1.0,4.0,4.0,1.0,18.0,25.9,7.89,1613.77,0.07,43.0,0.13,89.65,204.46,17.0,26.0,14.0,13.0,23.0,0
1.0,9.0,0.0,1.0,5.0,5.0,1.0,18.0,23.13,6.75,1053.69,0.05,41.0,0.15,58.54,156.1,18.0,23.0,8.0,6.0,22.0,0
1.0,9.0,0.0,1.0,5.0,5.0,1.0,18.0,23.13,6.75,1053.69,0.05,41.0,0.15,58.54,156.1,18.0,23.0,8.0,6.0,22.0,0
1.0,9.0,0.0,1.0,5.0,5.0,1.0,18.0,23.13,6.75,1053.69,0.05,41.0,0.15,58.54,156.1,18.0,23.0,8.0,6.0,22.0,0
2.0,11.0,0.0,3.0,6.0,6.0,1.0,27.0,33.91,7.13,1721.24,0.08,55.0,0.14,95.62,241.58,19.0,36.0,12.0,9.0,34.0,0
2.0,11.0,0.0,3.0,6.0,6.0,1.0,27.0,33.91,7.13,1721.24,0.08,55.0,0.14,95.62,241.58,19.0,36.0,12.0,9.0,34.0,0
2.0,11.0,0.0,3.0,6.0,6.0,1.0,27.0,33.91,7.13,1721.24,0.08,55.0,0.14,95.62,241.58,19.0,36.0,12.0,9.0,34.0,0
3.0,7.0,1.0,1.0,4.0,4.0,3.0,14.0,31.39,6.33,1259.12,0.07,46.0,0.16,69.95,198.81,19.0,27.0,12.0,8.0,15.0,0
3.0,7.0,1.0,1.0,4.0,4.0,3.0,14.0,31.39,6.33,1259.12,0.07,46.0,0.16,69.95,198.81,19.0,27.0,12.0,8.0,15.0,0
3.0,7.0,1.0,1.0,4.0,4.0,3.0,14.0,31.39,6.33,1259.12,0.07,46.0,0.16,69.95,198.81,19.0,27.0,12.0,8.0,15.0,0
3.0,7.0,1.0,1.0,4.0,4.0,3.0,14.0,31.39,6.33,1259.12,0.07,46.0,0.16,69.95,198.81,19.0,27.0,12.0,8.0,15.0,0
1.0,7.0,0.0,3.0,4.0,4.0,1.0,12.0,24.3,8.18,1626.62,0.07,46.0,0.12,90.37,198.81,20.0,26.0,11.0,9.0,18.0,0
1.0,7.0,0.0,3.0,4.0,4.0,1.0,12.0,24.3,8.18,1626.62,0.07,46.0,0.12,90.37,198.81,20.0,26.0,11.0,9.0,18.0,0
1.0,7.0,0.0,3.0,4.0,4.0,1.0,12.0,24.3,8.18,1626.62,0.07,46.0,0.12,90.37,198.81,20.0,26.0,11.0,9.0,18.0,0
3.0,5.0,0.0,15.0,3.0,2.0,1.0,16.0,20.14,12.83,3317.73,0.09,55.0,0.08,184.32,258.51,22.0,33.0,12.0,14.0,16.0,1
36.0,1.0,0.0,24.0,1.0,1.0,1.0,46.0,515.21,2.2,2499.34,0.38,178.0,0.45,138.85,1134.76,87.0,91.0,79.0,4.0,108.0,1
36.0,1.0,0.0,24.0,1.0,1.0,1.0,46.0,515.21,2.2,2499.34,0.38,178.0,0.45,138.85,1134.76,87.0,91.0,79.0,4.0,108.0,1
36.0,1.0,0.0,24.0,1.0,1.0,1.0,46.0,515.21,2.2,2499.34,0.38,178.0,0.45,138.85,1134.76,87.0,91.0,79.0,4.0,108.0,1
21.0,5.0,0.0,11.0,3.0,2.0,1.0,15.0,15.95,8.57,1172.07,0.05,35.0,0.12,65.11,136.74,15.0,20.0,7.0,8.0,49.0,1
21.0,5.0,0.0,11.0,3.0,2.0,1.0,15.0,15.95,8.57,1172.07,0.05,35.0,0.12,65.11,136.74,15.0,20.0,7.0,8.0,49.0,1
21.0,5.0,0.0,11.0,3.0,2.0,1.0,15.0,15.95,8.57,1172.07,0.05,35.0,0.12,65.11,136.74,15.0,20.0,7.0,8.0,49.0,1
7.0,5.0,0.0,11.0,3.0,3.0,3.0,14.0,53.87,4.0,861.97,0.07,47.0,0.25,47.89,215.49,16.0,31.0,16.0,8.0,34.0,0
7.0,5.0,0.0,11.0,3.0,3.0,3.0,14.0,53.87,4.0,861.97,0.07,47.0,0.25,47.89,215.49,16.0,31.0,16.0,8.0,34.0,0
7.0,5.0,0.0,11.0,3.0,3.0,3.0,14.0,53.87,4.0,861.97,0.07,47.0,0.25,47.89,215.49,16.0,31.0,16.0,8.0,34.0,0
5.0,7.0,0.0,13.0,4.0,4.0,3.0,16.0,49.83,4.27,907.12,0.07,47.0,0.23,50.4,212.61,16.0,31.0,15.0,8.0,36.0,0
5.0,7.0,0.0,13.0,4.0,4.0,3.0,16.0,49.83,4.27,907.12,0.07,47.0,0.23,50.4,212.61,16.0,31.0,15.0,8.0,36.0,0
5.0,7.0,0.0,13.0,4.0,4.0,3.0,16.0,49.83,4.27,907.12,0.07,47.0,0.23,50.4,212.61,16.0,31.0,15.0,8.0,36.0,0
8.0,11.0,0.0,4.0,6.0,1.0,6.0,9.0,27.28,5.88,944.71,0.05,36.0,0.17,52.48,160.54,17.0,19.0,13.0,9.0,23.0,1
8.0,11.0,0.0,4.0,6.0,1.0,6.0,9.0,27.28,5.88,944.71,0.05,36.0,0.17,52.48,160.54,17.0,19.0,13.0,9.0,23.0,1
8.0,11.0,0.0,4.0,6.0,1.0,6.0,9.0,27.28,5.88,944.71,0.05,36.0,0.17,52.48,160.54,17.0,19.0,13.0,9.0,23.0,1
2.0,7.0,0.0,5.0,4.0,2.0,4.0,14.0,39.63,5.63,1253.84,0.07,48.0,0.18,69.66,222.91,20.0,28.0,16.0,9.0,24.0,1
3.0,9.0,0.0,0.0,5.0,4.0,4.0,15.0,25.21,6.91,1203.32,0.06,41.0,0.14,66.85,174.17,19.0,22.0,11.0,8.0,20.0,1
3.0,9.0,0.0,0.0,5.0,4.0,4.0,15.0,25.21,6.91,1203.32,0.06,41.0,0.14,66.85,174.17,19.0,22.0,11.0,8.0,20.0,1
3.0,9.0,0.0,0.0,5.0,4.0,4.0,15.0,25.21,6.91,1203.32,0.06,41.0,0.14,66.85,174.17,19.0,22.0,11.0,8.0,20.0,1
1.0,11.0,2.0,0.0,6.0,5.0,4.0,12.0,32.4,5.33,922.01,0.06,40.0,0.19,51.22,172.88,16.0,24.0,12.0,8.0,14.0,1
1.0,11.0,2.0,0.0,6.0,5.0,4.0,12.0,32.4,5.33,922.01,0.06,40.0,0.19,51.22,172.88,16.0,24.0,12.0,8.0,14.0,1
1.0,11.0,2.0,0.0,6.0,5.0,4.0,12.0,32.4,5.33,922.01,0.06,40.0,0.19,51.22,172.88,16.0,24.0,12.0,8.0,14.0,1
3.0,5.0,0.0,0.0,3.0,1.0,3.0,11.0,11.64,13.0,1966.48,0.05,35.0,0.08,109.25,151.27,14.0,21.0,7.0,13.0,14.0,0
2.0,7.0,0.0,6.0,4.0,3.0,1.0,16.0,11.2,18.2,3710.99,0.07,48.0,0.05,206.17,203.9,13.0,35.0,5.0,14.0,16.0,0
6.0,5.0,0.0,18.0,3.0,3.0,1.0,23.0,34.08,11.19,4270.38,0.13,77.0,0.09,237.24,381.47,31.0,46.0,18.0,13.0,23.0,0
6.0,5.0,0.0,18.0,3.0,3.0,1.0,23.0,34.08,11.19,4270.38,0.13,77.0,0.09,237.24,381.47,31.0,46.0,18.0,13.0,23.0,0
6.0,5.0,0.0,18.0,3.0,3.0,1.0,23.0,34.08,11.19,4270.38,0.13,77.0,0.09,237.24,381.47,31.0,46.0,18.0,13.0,23.0,0
2.0,5.0,0.0,4.0,3.0,2.0,3.0,14.0,24.12,13.5,4395.57,0.11,64.0,0.07,244.2,325.6,24.0,40.0,16.0,18.0,22.0,1
2.0,5.0,0.0,4.0,3.0,2.0,3.0,14.0,24.12,13.5,4395.57,0.11,64.0,0.07,244.2,325.6,24.0,40.0,16.0,18.0,22.0,1
2.0,5.0,0.0,4.0,3.0,2.0,3.0,14.0,24.12,13.5,4395.57,0.11,64.0,0.07,244.2,325.6,24.0,40.0,16.0,18.0,22.0,1
2.0,5.0,0.0,5.0,3.0,2.0,3.0,12.0,21.13,14.54,4465.64,0.1,62.0,0.07,248.09,307.16,21.0,41.0,13.0,18.0,21.0,0
3.0,7.0,1.0,4.0,4.0,1.0,3.0,14.0,11.24,16.25,2968.24,0.06,43.0,0.06,164.9,182.66,15.0,28.0,6.0,13.0,25.0,0
15.0,1.0,0.0,29.0,1.0,1.0,1.0,17.0,117.18,2.67,833.27,0.1,65.0,0.38,46.29,312.48,32.0,33.0,24.0,4.0,17.0,0
15.0,1.0,0.0,29.0,1.0,1.0,1.0,17.0,117.18,2.67,833.27,0.1,65.0,0.38,46.29,312.48,32.0,33.0,24.0,4.0,17.0,0
15.0,1.0,0.0,29.0,1.0,1.0,1.0,17.0,117.18,2.67,833.27,0.1,65.0,0.38,46.29,312.48,32.0,33.0,24.0,4.0,17.0,0
15.0,1.0,0.0,29.0,1.0,1.0,1.0,17.0,117.18,2.67,833.27,0.1,65.0,0.38,46.29,312.48,32.0,33.0,24.0,4.0,17.0,0
0.0,3.0,1.0,0.0,2.0,1.0,1.0,5.0,5.2,7.5,292.5,0.01,13.0,0.13,16.25,39.0,5.0,8.0,2.0,6.0,6.0,0
0.0,3.0,1.0,0.0,2.0,1.0,1.0,5.0,5.2,7.5,292.5,0.01,13.0,0.13,16.25,39.0,5.0,8.0,2.0,6.0,6.0,0
0.0,3.0,1.0,0.0,2.0,1.0,1.0,5.0,5.2,7.5,292.5,0.01,13.0,0.13,16.25,39.0,5.0,8.0,2.0,6.0,6.0,0
3.0,7.0,1.0,4.0,4.0,1.0,3.0,14.0,11.24,16.25,2968.24,0.06,43.0,0.06,164.9,182.66,15.0,28.0,6.0,13.0,25.0,0
3.0,7.0,1.0,4.0,4.0,1.0,3.0,14.0,11.24,16.25,2968.24,0.06,43.0,0.06,164.9,182.66,15.0,28.0,6.0,13.0,25.0,0
30.0,111.0,3.0,15.0,56.0,33.0,12.0,192.0,180.19,25.61,118171.02,1.54,631.0,0.04,6565.06,4614.43,262.0,369.0,133.0,26.0,242.0,1
30.0,111.0,3.0,15.0,56.0,33.0,12.0,192.0,180.19,25.61,118171.02,1.54,631.0,0.04,6565.06,4614.43,262.0,369.0,133.0,26.0,242.0,1
30.0,111.0,3.0,15.0,56.0,33.0,12.0,192.0,180.19,25.61,118171.02,1.54,631.0,0.04,6565.06,4614.43,262.0,369.0,133.0,26.0,242.0,1
5.0,11.0,0.0,5.0,6.0,2.0,6.0,12.0,22.54,11.54,3000.65,0.09,56.0,0.09,166.7,260.06,25.0,31.0,13.0,12.0,24.0,0
5.0,11.0,0.0,5.0,6.0,2.0,6.0,12.0,22.54,11.54,3000.65,0.09,56.0,0.09,166.7,260.06,25.0,31.0,13.0,12.0,24.0,0
5.0,11.0,0.0,5.0,6.0,2.0,6.0,12.0,22.54,11.54,3000.65,0.09,56.0,0.09,166.7,260.06,25.0,31.0,13.0,12.0,24.0,0
21.0,113.0,0.0,30.0,57.0,40.0,47.0,122.0,132.52,30.46,122973.42,1.35,605.0,0.03,6831.86,4036.82,235.0,370.0,81.0,21.0,175.0,1
4.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,12.82,20.9,5601.2,0.09,67.0,0.05,311.18,268.0,19.0,48.0,5.0,11.0,16.0,0
4.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,12.82,20.9,5601.2,0.09,67.0,0.05,311.18,268.0,19.0,48.0,5.0,11.0,16.0,0
3.0,3.0,0.0,0.0,2.0,2.0,1.0,16.0,16.23,14.58,3453.74,0.08,64.0,0.07,191.87,236.83,25.0,39.0,6.0,7.0,21.0,0
3.0,3.0,0.0,0.0,2.0,2.0,1.0,16.0,16.23,14.58,3453.74,0.08,64.0,0.07,191.87,236.83,25.0,39.0,6.0,7.0,21.0,0
5.0,223.0,0.0,4.0,112.0,112.0,112.0,78.0,275.77,20.44,115197.41,1.88,864.0,0.05,6399.86,5636.36,301.0,563.0,81.0,11.0,89.0,0
5.0,223.0,0.0,4.0,112.0,112.0,112.0,78.0,275.77,20.44,115197.41,1.88,864.0,0.05,6399.86,5636.36,301.0,563.0,81.0,11.0,89.0,0
5.0,223.0,0.0,4.0,112.0,112.0,112.0,78.0,275.77,20.44,115197.41,1.88,864.0,0.05,6399.86,5636.36,301.0,563.0,81.0,11.0,89.0,0
1.0,3.0,0.0,0.0,2.0,2.0,1.0,17.0,20.61,13.0,3483.47,0.09,62.0,0.08,193.53,267.96,26.0,36.0,10.0,10.0,20.0,0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,22.14,2.5,138.38,0.02,16.0,0.4,7.69,55.35,6.0,10.0,6.0,5.0,9.0,0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,22.14,2.5,138.38,0.02,16.0,0.4,7.69,55.35,6.0,10.0,6.0,5.0,9.0,0
1.0,1.0,1.0,0.0,1.0,1.0,1.0,5.0,22.14,2.5,138.38,0.02,16.0,0.4,7.69,55.35,6.0,10.0,6.0,5.0,9.0,0
6.0,7.0,0.0,9.0,4.0,4.0,4.0,13.0,38.54,9.6,3552.0,0.12,74.0,0.1,197.33,370.0,32.0,42.0,20.0,12.0,30.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,9.0,9.93,16.25,2623.1,0.05,38.0,0.06,145.73,161.42,15.0,23.0,6.0,13.0,14.0,1
6.0,7.0,0.0,9.0,4.0,4.0,4.0,13.0,38.54,9.6,3552.0,0.12,74.0,0.1,197.33,370.0,32.0,42.0,20.0,12.0,30.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,17.0,22.3,10.0,2229.72,0.07,50.0,0.1,123.87,222.97,20.0,30.0,11.0,11.0,22.0,0
3.0,9.0,0.0,0.0,5.0,2.0,4.0,16.0,18.32,17.31,5487.73,0.11,64.0,0.06,304.87,317.07,25.0,39.0,13.0,18.0,21.0,0
1.0,5.0,0.0,0.0,3.0,3.0,1.0,11.0,25.1,10.23,2626.89,0.09,54.0,0.1,145.94,256.76,19.0,35.0,13.0,14.0,14.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,17.0,22.74,10.0,2274.31,0.08,51.0,0.1,126.35,227.43,20.0,31.0,11.0,11.0,22.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,17.0,22.74,10.0,2274.31,0.08,51.0,0.1,126.35,227.43,20.0,31.0,11.0,11.0,22.0,0
4.0,5.0,0.0,1.0,3.0,2.0,1.0,15.0,25.15,9.23,2143.32,0.08,50.0,0.11,119.07,232.19,20.0,30.0,13.0,12.0,22.0,0
4.0,5.0,0.0,1.0,3.0,2.0,1.0,15.0,25.15,9.23,2143.32,0.08,50.0,0.11,119.07,232.19,20.0,30.0,13.0,12.0,22.0,0
4.0,5.0,0.0,1.0,3.0,2.0,1.0,15.0,25.15,9.23,2143.32,0.08,50.0,0.11,119.07,232.19,20.0,30.0,13.0,12.0,22.0,0
5.0,5.0,0.0,3.0,3.0,3.0,1.0,14.0,24.13,9.5,2177.86,0.08,50.0,0.11,120.99,229.25,19.0,31.0,12.0,12.0,24.0,1
5.0,5.0,0.0,3.0,3.0,3.0,1.0,14.0,24.13,9.5,2177.86,0.08,50.0,0.11,120.99,229.25,19.0,31.0,12.0,12.0,24.0,1
5.0,5.0,0.0,3.0,3.0,3.0,1.0,14.0,24.13,9.5,2177.86,0.08,50.0,0.11,120.99,229.25,19.0,31.0,12.0,12.0,24.0,1
4.0,5.0,0.0,2.0,3.0,3.0,1.0,13.0,24.02,9.0,1945.98,0.07,46.0,0.11,108.11,216.22,18.0,28.0,13.0,13.0,22.0,0
0.0,15.0,0.0,0.0,8.0,5.0,6.0,15.0,16.64,8.94,1328.8,0.05,35.0,0.11,73.82,148.68,13.0,22.0,8.0,11.0,17.0,0
0.0,15.0,0.0,0.0,8.0,5.0,6.0,15.0,16.64,8.94,1328.8,0.05,35.0,0.11,73.82,148.68,13.0,22.0,8.0,11.0,17.0,0
0.0,15.0,0.0,0.0,8.0,5.0,6.0,15.0,16.64,8.94,1328.8,0.05,35.0,0.11,73.82,148.68,13.0,22.0,8.0,11.0,17.0,0
2.0,7.0,0.0,0.0,4.0,2.0,3.0,10.0,19.89,10.4,2150.92,0.07,44.0,0.1,119.5,206.82,13.0,31.0,10.0,16.0,14.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,14.0,20.59,9.8,1977.04,0.07,44.0,0.1,109.84,201.74,14.0,30.0,10.0,14.0,17.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,14.0,20.59,9.8,1977.04,0.07,44.0,0.1,109.84,201.74,14.0,30.0,10.0,14.0,17.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,14.0,20.59,9.8,1977.04,0.07,44.0,0.1,109.84,201.74,14.0,30.0,10.0,14.0,17.0,0
3.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,21.09,10.0,2109.08,0.07,46.0,0.1,117.17,210.91,20.0,26.0,12.0,12.0,22.0,1
3.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,21.09,10.0,2109.08,0.07,46.0,0.1,117.17,210.91,20.0,26.0,12.0,12.0,22.0,1
3.0,5.0,0.0,0.0,3.0,3.0,1.0,17.0,21.09,10.0,2109.08,0.07,46.0,0.1,117.17,210.91,20.0,26.0,12.0,12.0,22.0,1
2.0,11.0,0.0,0.0,6.0,4.0,6.0,19.0,20.48,16.67,5688.7,0.11,71.0,0.06,316.04,341.32,25.0,46.0,12.0,16.0,23.0,0
2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,13.44,4.0,215.1,0.02,15.0,0.25,11.95,53.77,4.0,11.0,4.0,8.0,11.0,0
2.0,11.0,0.0,0.0,6.0,4.0,6.0,19.0,20.48,16.67,5688.7,0.11,71.0,0.06,316.04,341.32,25.0,46.0,12.0,16.0,23.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,17.0,22.74,10.0,2274.31,0.08,51.0,0.1,126.35,227.43,20.0,31.0,11.0,11.0,22.0,0
2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,13.44,4.0,215.1,0.02,15.0,0.25,11.95,53.77,4.0,11.0,4.0,8.0,11.0,0
2.0,1.0,0.0,0.0,1.0,1.0,1.0,6.0,12.33,4.8,284.19,0.02,16.0,0.21,15.79,59.21,6.0,10.0,5.0,8.0,10.0,0
3.0,5.0,0.0,15.0,3.0,2.0,1.0,16.0,20.14,12.83,3317.73,0.09,55.0,0.08,184.32,258.51,22.0,33.0,12.0,14.0,16.0,1
2.0,7.0,0.0,2.0,4.0,4.0,1.0,15.0,21.83,8.25,1485.7,0.06,41.0,0.12,82.54,180.09,15.0,26.0,10.0,11.0,21.0,1
