$LOC_BLANK,$BRANCH_COUNT,$LOC_CODE_AND_COMMENT,$LOC_COMMENTS,$CYCLOMATIC_COMPLEXITY,$DESIGN_COMPLEXITY,$ESSENTIAL_COMPLEXITY,$LOC_EXECUTABLE,$HALSTEAD_CONTENT,$HALSTEAD_DIFFICULTY,$HALSTEAD_EFFORT,$HALSTEAD_ERROR_EST,$HALSTEAD_LENGTH,$HALSTEAD_LEVEL,$HALSTEAD_PROG_TIME,$HALSTEAD_VOLUME,$NUM_OPERANDS,$NUM_OPERATORS,$NUM_UNIQUE_OPERANDS,$NUM_UNIQUE_OPERATORS,$LOC_TOTAL,$>Defective
2.0,7.0,0.0,2.0,4.0,4.0,1.0,15.0,21.83,8.25,1485.7,0.06,41.0,0.12,82.54,180.09,15.0,26.0,10.0,11.0,21.0,1
2.0,7.0,0.0,2.0,4.0,4.0,1.0,15.0,21.83,8.25,1485.7,0.06,41.0,0.12,82.54,180.09,15.0,26.0,10.0,11.0,21.0,1
3.0,11.0,0.0,0.0,6.0,1.0,5.0,12.0,14.39,10.29,1522.29,0.05,37.0,0.1,84.57,148.0,16.0,21.0,7.0,9.0,17.0,0
3.0,7.0,0.0,2.0,4.0,3.0,1.0,15.0,25.89,8.25,1762.34,0.07,46.0,0.12,97.91,213.62,21.0,25.0,14.0,11.0,15.0,0
3.0,7.0,0.0,4.0,4.0,3.0,1.0,16.0,28.82,6.75,1312.96,0.06,43.0,0.15,72.94,194.51,21.0,22.0,14.0,9.0,16.0,0
3.0,7.0,0.0,4.0,4.0,3.0,1.0,16.0,28.82,6.75,1312.96,0.06,43.0,0.15,72.94,194.51,21.0,22.0,14.0,9.0,16.0,0
3.0,7.0,0.0,4.0,4.0,3.0,1.0,16.0,28.82,6.75,1312.96,0.06,43.0,0.15,72.94,194.51,21.0,22.0,14.0,9.0,16.0,0
2.0,5.0,0.0,1.0,3.0,3.0,1.0,10.0,23.28,10.05,2348.96,0.08,51.0,0.1,130.5,233.83,17.0,34.0,11.0,13.0,15.0,0
2.0,5.0,0.0,1.0,3.0,3.0,1.0,10.0,23.28,10.05,2348.96,0.08,51.0,0.1,130.5,233.83,17.0,34.0,11.0,13.0,15.0,0
2.0,5.0,0.0,1.0,3.0,3.0,1.0,10.0,23.28,10.05,2348.96,0.08,51.0,0.1,130.5,233.83,17.0,34.0,11.0,13.0,15.0,0
4.0,3.0,0.0,3.0,2.0,2.0,1.0,12.0,32.46,8.53,2362.35,0.09,57.0,0.12,131.24,276.9,21.0,36.0,16.0,13.0,21.0,0
4.0,3.0,0.0,3.0,2.0,2.0,1.0,12.0,32.46,8.53,2362.35,0.09,57.0,0.12,131.24,276.9,21.0,36.0,16.0,13.0,21.0,0
4.0,3.0,0.0,3.0,2.0,2.0,1.0,12.0,32.46,8.53,2362.35,0.09,57.0,0.12,131.24,276.9,21.0,36.0,16.0,13.0,21.0,0
3.0,5.0,0.0,2.0,3.0,3.0,1.0,10.0,19.5,12.92,3256.73,0.08,53.0,0.08,180.93,252.01,24.0,29.0,13.0,14.0,17.0,0
3.0,5.0,0.0,2.0,3.0,3.0,1.0,10.0,19.5,12.92,3256.73,0.08,53.0,0.08,180.93,252.01,24.0,29.0,13.0,14.0,17.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,35.2,2.73,261.82,0.03,24.0,0.37,14.55,96.0,12.0,12.0,11.0,5.0,6.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,35.2,2.73,261.82,0.03,24.0,0.37,14.55,96.0,12.0,12.0,11.0,5.0,6.0,0
1.0,9.0,0.0,0.0,5.0,5.0,1.0,13.0,14.65,18.18,4841.34,0.09,56.0,0.06,268.96,266.27,25.0,31.0,11.0,16.0,16.0,0
0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,57.66,1.5,129.72,0.03,25.0,0.67,7.21,86.49,8.0,17.0,8.0,3.0,11.0,0
0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,57.66,1.5,129.72,0.03,25.0,0.67,7.21,86.49,8.0,17.0,8.0,3.0,11.0,0
0.0,1.0,1.0,0.0,1.0,1.0,1.0,8.0,57.66,1.5,129.72,0.03,25.0,0.67,7.21,86.49,8.0,17.0,8.0,3.0,11.0,0
4.0,1.0,0.0,0.0,1.0,1.0,1.0,10.0,12.82,20.9,5601.2,0.09,67.0,0.05,311.18,268.0,19.0,48.0,5.0,11.0,16.0,0
3.0,13.0,0.0,6.0,7.0,2.0,7.0,15.0,12.6,20.0,5040.18,0.08,53.0,0.05,280.01,252.01,20.0,33.0,9.0,18.0,26.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,0.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,0.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,0.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,0.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,0.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,0.0,0
0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,11.86,3.5,145.3,0.01,12.0,0.29,8.07,41.51,4.0,8.0,4.0,7.0,0.0,0
1.0,9.0,0.0,6.0,5.0,4.0,4.0,10.0,9.32,19.6,3580.15,0.06,43.0,0.05,198.9,182.66,14.0,29.0,5.0,14.0,10.0,0
5.0,5.0,0.0,4.0,1.0,1.0,1.0,9.0,13.75,16.89,3921.48,0.08,50.0,0.06,217.86,232.19,19.0,31.0,9.0,16.0,9.0,0
5.0,5.0,0.0,4.0,1.0,1.0,1.0,9.0,13.75,16.89,3921.48,0.08,50.0,0.06,217.86,232.19,19.0,31.0,9.0,16.0,9.0,0
5.0,5.0,0.0,4.0,1.0,1.0,1.0,9.0,13.75,16.89,3921.48,0.08,50.0,0.06,217.86,232.19,19.0,31.0,9.0,16.0,9.0,0
9.0,7.0,1.0,1.0,4.0,2.0,1.0,24.0,19.72,17.31,5907.5,0.11,71.0,0.06,328.19,341.32,30.0,41.0,13.0,15.0,38.0,0
7.0,7.0,0.0,1.0,4.0,1.0,1.0,22.0,22.01,16.36,5893.69,0.12,82.0,0.06,327.43,360.17,36.0,46.0,11.0,10.0,32.0,0
7.0,7.0,0.0,1.0,4.0,1.0,1.0,22.0,22.01,16.36,5893.69,0.12,82.0,0.06,327.43,360.17,36.0,46.0,11.0,10.0,32.0,0
7.0,7.0,0.0,1.0,4.0,1.0,1.0,22.0,22.01,16.36,5893.69,0.12,82.0,0.06,327.43,360.17,36.0,46.0,11.0,10.0,32.0,0
4.0,7.0,0.0,6.0,4.0,1.0,1.0,18.0,13.59,19.33,5079.01,0.09,69.0,0.05,282.17,262.71,29.0,40.0,6.0,8.0,30.0,0
4.0,7.0,0.0,6.0,4.0,1.0,1.0,18.0,13.59,19.33,5079.01,0.09,69.0,0.05,282.17,262.71,29.0,40.0,6.0,8.0,30.0,0
4.0,7.0,0.0,6.0,4.0,1.0,1.0,18.0,13.59,19.33,5079.01,0.09,69.0,0.05,282.17,262.71,29.0,40.0,6.0,8.0,30.0,0
14.0,11.0,8.0,7.0,6.0,3.0,1.0,19.0,42.79,8.0,2738.82,0.11,72.0,0.13,152.16,342.35,32.0,40.0,18.0,9.0,27.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,33.66,13.22,5883.89,0.15,89.0,0.08,326.88,445.0,34.0,55.0,18.0,14.0,12.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,33.66,13.22,5883.89,0.15,89.0,0.08,326.88,445.0,34.0,55.0,18.0,14.0,12.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,12.0,33.66,13.22,5883.89,0.15,89.0,0.08,326.88,445.0,34.0,55.0,18.0,14.0,12.0,0
4.0,5.0,0.0,2.0,3.0,3.0,1.0,23.0,22.91,16.0,5865.77,0.12,74.0,0.06,325.88,366.61,30.0,44.0,15.0,16.0,32.0,0
4.0,5.0,0.0,2.0,3.0,3.0,1.0,23.0,22.91,16.0,5865.77,0.12,74.0,0.06,325.88,366.61,30.0,44.0,15.0,16.0,32.0,0
0.0,5.0,0.0,3.0,3.0,2.0,1.0,13.0,24.28,12.54,3814.78,0.1,64.0,0.08,211.93,304.31,27.0,37.0,14.0,13.0,16.0,1
1.0,5.0,0.0,0.0,3.0,2.0,1.0,19.0,16.99,12.6,2697.06,0.07,48.0,0.08,149.84,214.05,21.0,27.0,10.0,12.0,22.0,0
14.0,11.0,8.0,7.0,6.0,3.0,1.0,19.0,42.79,8.0,2738.82,0.11,72.0,0.13,152.16,342.35,32.0,40.0,18.0,9.0,27.0,0
1.0,5.0,0.0,0.0,3.0,2.0,1.0,19.0,16.99,12.6,2697.06,0.07,48.0,0.08,149.84,214.05,21.0,27.0,10.0,12.0,22.0,0
14.0,11.0,8.0,7.0,6.0,3.0,1.0,19.0,42.79,8.0,2738.82,0.11,72.0,0.13,152.16,342.35,32.0,40.0,18.0,9.0,27.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,11.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,11.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,10.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,10.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,8.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,10.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,16.11,6.86,757.34,0.04,26.0,0.15,42.07,110.45,8.0,18.0,7.0,12.0,11.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,16.11,6.86,757.34,0.04,26.0,0.15,42.07,110.45,8.0,18.0,7.0,12.0,11.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,16.11,6.86,757.34,0.04,26.0,0.15,42.07,110.45,8.0,18.0,7.0,12.0,11.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,16.0,5.5,484.0,0.03,22.0,0.18,26.89,88.0,5.0,17.0,5.0,11.0,9.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,16.0,5.5,484.0,0.03,22.0,0.18,26.89,88.0,5.0,17.0,5.0,11.0,9.0,0
1.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,16.0,5.5,484.0,0.03,22.0,0.18,26.89,88.0,5.0,17.0,5.0,11.0,9.0,0
3.0,5.0,0.0,4.0,3.0,2.0,1.0,17.0,21.06,16.67,5848.95,0.12,73.0,0.06,324.94,350.94,25.0,48.0,12.0,16.0,26.0,1
3.0,5.0,0.0,4.0,3.0,2.0,1.0,17.0,21.06,16.67,5848.95,0.12,73.0,0.06,324.94,350.94,25.0,48.0,12.0,16.0,26.0,1
1.0,5.0,0.0,0.0,3.0,2.0,3.0,15.0,14.06,13.0,2376.88,0.06,41.0,0.08,132.05,182.84,18.0,23.0,9.0,13.0,18.0,0
3.0,5.0,0.0,4.0,3.0,2.0,1.0,17.0,21.06,16.67,5848.95,0.12,73.0,0.06,324.94,350.94,25.0,48.0,12.0,16.0,26.0,1
2.0,7.0,0.0,6.0,4.0,4.0,1.0,16.0,17.66,17.5,5408.68,0.1,65.0,0.06,300.48,309.07,28.0,37.0,12.0,15.0,26.0,0
2.0,7.0,0.0,6.0,4.0,3.0,1.0,16.0,11.2,18.2,3710.99,0.07,48.0,0.05,206.17,203.9,13.0,35.0,5.0,14.0,16.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,11.0,0
0.0,3.0,0.0,0.0,2.0,2.0,1.0,9.0,15.09,5.83,513.33,0.03,22.0,0.17,28.52,88.0,7.0,15.0,6.0,10.0,11.0,0
4.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,24.01,13.54,4401.99,0.11,70.0,0.07,244.55,325.07,25.0,45.0,12.0,13.0,19.0,0
2.0,7.0,0.0,6.0,4.0,3.0,1.0,16.0,11.2,18.2,3710.99,0.07,48.0,0.05,206.17,203.9,13.0,35.0,5.0,14.0,16.0,0
4.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,24.01,13.54,4401.99,0.11,70.0,0.07,244.55,325.07,25.0,45.0,12.0,13.0,19.0,0
2.0,7.0,0.0,6.0,4.0,3.0,1.0,16.0,11.2,18.2,3710.99,0.07,48.0,0.05,206.17,203.9,13.0,35.0,5.0,14.0,16.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,14.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,14.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,14.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,14.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,12.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,14.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,8.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,8.0,0
0.0,3.0,0.0,0.0,2.0,1.0,1.0,6.0,17.51,5.0,437.84,0.03,21.0,0.2,24.32,87.57,8.0,13.0,8.0,10.0,8.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,14.0,13.79,13.13,2374.87,0.06,40.0,0.08,131.94,180.94,14.0,26.0,8.0,15.0,19.0,0
5.0,6.0,4.0,3.0,4.0,3.0,4.0,12.0,23.64,8.75,1809.67,0.07,44.0,0.11,100.54,206.82,15.0,29.0,12.0,14.0,16.0,0
3.0,5.0,0.0,0.0,3.0,2.0,1.0,14.0,13.79,13.13,2374.87,0.06,40.0,0.08,131.94,180.94,14.0,26.0,8.0,15.0,19.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,8.0,18.35,8.33,1274.38,0.05,36.0,0.12,70.8,152.93,15.0,21.0,9.0,10.0,11.0,0
1.0,7.0,1.0,0.0,6.0,6.0,1.0,23.0,31.48,13.5,5737.5,0.14,85.0,0.07,318.75,425.0,27.0,58.0,16.0,16.0,27.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,5.0,12.37,6.0,445.39,0.02,19.0,0.17,24.74,74.23,8.0,11.0,6.0,9.0,8.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,5.0,12.37,6.0,445.39,0.02,19.0,0.17,24.74,74.23,8.0,11.0,6.0,9.0,8.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,13.0,9.03,18.0,2927.29,0.05,39.0,0.06,162.63,162.63,18.0,21.0,6.0,12.0,18.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,13.0,9.03,18.0,2927.29,0.05,39.0,0.06,162.63,162.63,18.0,21.0,6.0,12.0,18.0,0
3.0,7.0,0.0,0.0,4.0,2.0,3.0,13.0,9.03,18.0,2927.29,0.05,39.0,0.06,162.63,162.63,18.0,21.0,6.0,12.0,18.0,0
5.0,6.0,4.0,3.0,4.0,3.0,4.0,12.0,23.64,8.75,1809.67,0.07,44.0,0.11,100.54,206.82,15.0,29.0,12.0,14.0,16.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,1.0,3.0,6.0,14.87,6.86,699.09,0.03,24.0,0.15,38.84,101.95,8.0,16.0,7.0,12.0,9.0,0
3.0,5.0,0.0,0.0,3.0,1.0,1.0,16.0,9.16,18.2,3035.71,0.06,40.0,0.05,168.65,166.8,14.0,26.0,5.0,13.0,21.0,1
2.0,11.0,0.0,0.0,6.0,4.0,6.0,19.0,20.48,16.67,5688.7,0.11,71.0,0.06,316.04,341.32,25.0,46.0,12.0,16.0,23.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
4.0,1.0,0.0,0.0,1.0,1.0,1.0,13.0,24.01,13.54,4401.99,0.11,70.0,0.07,244.55,325.07,25.0,45.0,12.0,13.0,19.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,7.0,27.78,3.6,360.0,0.03,25.0,0.28,20.0,100.0,12.0,13.0,10.0,6.0,15.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,7.0,27.78,3.6,360.0,0.03,25.0,0.28,20.0,100.0,12.0,13.0,10.0,6.0,15.0,0
3.0,1.0,0.0,3.0,1.0,1.0,1.0,7.0,27.78,3.6,360.0,0.03,25.0,0.28,20.0,100.0,12.0,13.0,10.0,6.0,15.0,0
3.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,28.47,3.61,371.22,0.03,27.0,0.28,20.62,102.8,13.0,14.0,9.0,5.0,12.0,0
3.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,34.49,3.11,333.86,0.04,29.0,0.32,18.55,107.31,14.0,15.0,9.0,4.0,12.0,0
3.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,34.49,3.11,333.86,0.04,29.0,0.32,18.55,107.31,14.0,15.0,9.0,4.0,12.0,0
3.0,1.0,0.0,0.0,1.0,1.0,1.0,7.0,34.49,3.11,333.86,0.04,29.0,0.32,18.55,107.31,14.0,15.0,9.0,4.0,12.0,0
0.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,17.58,4.0,281.3,0.02,18.0,0.25,15.63,70.32,7.0,11.0,7.0,8.0,8.0,0
0.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,17.58,4.0,281.3,0.02,18.0,0.25,15.63,70.32,7.0,11.0,7.0,8.0,8.0,0
0.0,5.0,0.0,0.0,3.0,2.0,3.0,6.0,17.58,4.0,281.3,0.02,18.0,0.25,15.63,70.32,7.0,11.0,7.0,8.0,8.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
3.0,5.0,0.0,0.0,3.0,1.0,1.0,16.0,9.16,18.2,3035.71,0.06,40.0,0.05,168.65,166.8,14.0,26.0,5.0,13.0,21.0,1
1.0,5.0,0.0,0.0,3.0,2.0,3.0,3.0,13.02,4.5,263.72,0.02,15.0,0.22,14.65,58.6,6.0,9.0,6.0,9.0,6.0,0
3.0,5.0,0.0,0.0,3.0,1.0,1.0,16.0,9.16,18.2,3035.71,0.06,40.0,0.05,168.65,166.8,14.0,26.0,5.0,13.0,21.0,1
3.0,5.0,0.0,1.0,3.0,1.0,3.0,13.0,13.89,17.6,4301.84,0.08,52.0,0.06,238.99,244.42,22.0,30.0,10.0,16.0,19.0,0
